image_url,game_id,current_club_name,season,name,position,name,sub_position,country_of_citizenship,goals,assists,minutes_played,market_value_in_eur,yellow_cards,red_cards
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592066,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,63,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592073,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,12,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592084,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,30,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592093,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,76,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592103,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592112,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,34,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592127,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,28,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592136,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,1,20,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592146,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,59,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592152,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,90,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592154,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,13,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592163,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592166,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,76,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592176,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592182,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,15,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592184,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,3,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592187,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,14,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592188,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,66,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592217,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,61,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592255,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,82,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592266,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,1,90,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592281,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,3,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592286,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3592305,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,29,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3729277,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,fa-cup,Right-Back,Ghana,0,0,70,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3837822,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,15,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3837830,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,15,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3837847,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,20,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3837856,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,26,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3837974,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,1,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838014,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,3,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838020,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,2,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838053,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,26,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838192,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,45,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838207,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,17,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838237,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,9,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838261,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,7,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838263,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838277,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,19,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838737,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,16,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838753,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,28,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838768,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,14,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838773,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,75,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838787,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,12,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3838793,Brighton & Hove Albion,2022,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,1,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3903148,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,efl-cup,Right-Back,Ghana,0,0,80,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3911710,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,efl-cup,Right-Back,Ghana,1,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3959872,Brighton & Hove Albion,2021,Tariq Lamptey,Defender,efl-cup,Right-Back,Ghana,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,3974031,Brighton & Hove Albion,2023,Tariq Lamptey,Defender,fa-cup,Right-Back,Ghana,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,4013658,Brighton & Hove Albion,2023,Tariq Lamptey,Defender,fa-cup,Right-Back,Ghana,0,1,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,4018348,Brighton & Hove Albion,2023,Tariq Lamptey,Defender,fa-cup,Right-Back,Ghana,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,4087956,Brighton & Hove Albion,2023,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,0,13,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/504148-1692364960.jpg?lm=1,4087967,Brighton & Hove Albion,2023,Tariq Lamptey,Defender,premier-league,Right-Back,Ghana,0,2,77,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3837830,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,15,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3837843,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,1,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3837847,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,11,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3837856,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,27,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3837988,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,1,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838000,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,1,79,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838014,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,25,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838020,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,23,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838029,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,45,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838207,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,1,73,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838235,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,1,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838261,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838263,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,1,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838277,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,1,0,78,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838594,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,25,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838604,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,1,89,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838613,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838624,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838645,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,34,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838654,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838671,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838684,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838692,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838708,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,1,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838714,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838725,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,1,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838737,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,1,1,83,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838748,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838753,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838768,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838773,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,1,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838787,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,1,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3838793,Brighton & Hove Albion,2022,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3903148,Brighton & Hove Albion,2021,Kaoru Mitoma,Attack,efl-cup,Left Winger,Japan,0,0,67,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3911710,Brighton & Hove Albion,2021,Kaoru Mitoma,Attack,efl-cup,Left Winger,Japan,1,0,45,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3959872,Brighton & Hove Albion,2021,Kaoru Mitoma,Attack,efl-cup,Left Winger,Japan,0,0,45,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,3974031,Brighton & Hove Albion,2023,Kaoru Mitoma,Attack,fa-cup,Left Winger,Japan,0,1,64,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,4013658,Brighton & Hove Albion,2023,Kaoru Mitoma,Attack,fa-cup,Left Winger,Japan,1,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,4018348,Brighton & Hove Albion,2023,Kaoru Mitoma,Attack,fa-cup,Left Winger,Japan,0,1,75,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,4035007,Brighton & Hove Albion,2023,Kaoru Mitoma,Attack,fa-cup,Left Winger,Japan,1,0,90,32000000,0,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,4042688,Brighton & Hove Albion,2023,Kaoru Mitoma,Attack,fa-cup,Left Winger,Japan,0,0,120,32000000,1,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,4087927,Brighton & Hove Albion,2023,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,0,1,90,32000000,1,0
https://img.a.transfermarkt.technology/portrait/header/504849-1642264453.jpg?lm=1,4087943,Brighton & Hove Albion,2023,Kaoru Mitoma,Attack,premier-league,Left Winger,Japan,1,1,81,32000000,0,0
